d1,d2,samples,closest_xh_index,closest_growth_rate
-0.7401923494624643,-0.16065754223635353,2,2626,0.21364169
-0.8488705248062959,-0.47612264937860727,2,4575,0.31794652
-0.42315475943004927,0.09310271673831527,2,2450,0.16172479
-0.7438652270168695,-0.17355153158252012,2,2626,0.21364169
-0.7692473135815934,-0.4017522841053952,2,4609,0.4431686
-0.7850390321774688,-0.26447322314394944,2,4138,0.6538497
-0.7324539398445054,-0.25199998136436075,2,4138,0.6538497
-0.7949921812746765,-0.30345290793799634,2,4138,0.6538497
-0.7694364429284869,-0.1775353295542438,2,2626,0.21364169
-0.793753443324641,-0.34026355587156193,2,5086,0.50065845
-0.8160171503322997,-0.47167392156455623,2,4918,0.27150756
-0.8949350891523765,-0.28268923306843047,2,4552,0.2376956
-0.7858913092068383,-0.2595539469430771,2,4138,0.6538497
-0.5303106886869089,-0.13547591052843658,2,2784,0.20169613
-0.7479597566675147,-0.15116581651048033,2,2874,0.2811503
-0.8081249678396852,-0.4019793734962474,2,5383,0.6124532
-0.7504883070084917,-0.3754501201202959,2,5009,0.3527884
-0.678933550401976,-0.17123117331111076,2,250,0.29715878
0.33131641917555127,1.670399801177621,2,105,0.63139015
-0.6053848791221119,0.20817720074017312,2,3229,0.37717807
-0.8282464989092336,-0.21462204322202036,2,2626,0.21364169
-0.7311636953967067,-0.23776484977635998,2,3598,0.24717788
-0.7408500427226743,0.2397985955597952,2,3440,0.48366162
-0.7415486736844443,-0.19120490837385343,2,2626,0.21364169
-0.737788551375365,-0.2981428035054477,2,4138,0.6538497
-0.7821708559999546,-0.348107014631016,2,5086,0.50065845
-0.8072407596842384,-0.36897400497001953,2,5086,0.50065845
-0.7978436485863638,-0.37603042872984466,2,4103,0.19366832
-0.609824137853564,-0.05461144399757798,2,2742,0.2954324
-0.802774059482265,-0.3672685273060299,2,5086,0.50065845
-0.48400030306336034,0.43294594366530975,2,3760,0.4707817
-0.6703816960202881,-0.21836800869049955,2,5268,0.4932141
-0.7611281594342104,-0.3259110480863919,2,4138,0.6538497
-0.8064029232564216,-0.4716799452230989,2,4580,0.36400366
-0.5612350962291494,-0.07779727504761598,2,2185,0.401362
-0.8033403373989255,-0.4752536945896523,2,5644,0.23813051
-0.8001893896754934,-0.19795549483075212,2,2626,0.21364169
-0.7291382085459998,-0.27327240086136184,2,4138,0.6538497
-0.6807740688591989,-0.141010557414356,2,250,0.29715878
-0.7493351836195917,-0.14773587953982992,2,2874,0.2811503
-0.7524066767354906,-0.21215056755222123,2,2626,0.21364169
-0.7066887668721518,-0.34793911326418425,2,2018,0.209148
-0.7914906003771792,-0.3530200372221009,2,5086,0.50065845
-0.7566047127197879,-0.24007750028931543,2,4138,0.6538497
-0.7904419881174246,-0.2590192977159721,2,4138,0.6538497
-0.7450127719977773,-0.175460786712661,2,2626,0.21364169
-0.7363098965298168,-0.2034044000792367,2,2626,0.21364169
-0.312282418730255,-0.8507180726094806,2,6508,0.34244633
-0.7634370146399909,-0.22961998998391894,2,2626,0.21364169
-0.8081981351367081,-0.3767990024006279,2,4103,0.19366832
-0.7466426389709546,-0.2618537918765677,2,4138,0.6538497
-0.8057508581481487,-0.4387245622159337,2,4094,0.377935
-0.750561780552192,-0.29960999743238503,2,4138,0.6538497
-0.7899500192946237,-0.34774619929715384,2,5086,0.50065845
-0.7925641818061848,-0.47631671356619,2,5589,0.20530535
-0.626207396978105,-0.17261940571025258,2,2631,0.23443726
-0.5926572914010559,-0.03239939189809133,2,2069,0.3675267
-0.7320751256719272,-0.12433357869532638,2,453,0.31299543
-0.6754656419626144,0.10360446274641351,2,3557,0.27988333
-0.8127375243845983,-0.3743251128799817,2,5086,0.50065845
-0.7553947053847444,-0.2733984618325352,2,4138,0.6538497
-0.6794788644003285,-0.15723497791100988,2,250,0.29715878
-0.7634084303879214,-0.3795693683524851,2,4609,0.4431686
-0.7611645768237526,-0.35187496290213904,2,5009,0.3527884
-0.7305960709572367,-0.21222762169336754,2,2626,0.21364169
-0.8102231030198601,-0.2196984358023423,2,2626,0.21364169
-0.7582132448312309,0.018509969182969904,2,2817,0.3293016
-0.8037937694178502,-0.22454384731331475,2,2626,0.21364169
-0.8091444422643567,-0.4495320698062142,2,4728,0.33560038
-0.549695786620053,0.06336441837005218,2,2482,0.29660207
-0.7915273646422256,-0.12497230043528977,2,2874,0.2811503
-0.8386189742880659,-0.27965418078584087,2,5086,0.50065845
-0.7856381548726691,-0.19392226198597617,2,2626,0.21364169
-0.720723255042232,-0.29858059046089214,2,4138,0.6538497
-0.8363311942347055,-0.15998425004325165,2,2874,0.2811503
-0.16840724474972352,-0.5684474537118394,2,5325,0.17546305
-0.7756785334085092,-0.34155562490582064,2,5086,0.50065845
-0.6760117558988997,-0.03421669122300822,2,2994,0.38885868
-0.8062432482717519,-0.20957577161425978,2,2626,0.21364169
-0.7968630866712645,-0.33868967126210936,2,5086,0.50065845
-0.7355711162477526,-0.2540095997496181,2,4138,0.6538497
-0.17956217142735378,-0.6210283015762134,2,5387,0.15183216
-0.5794391480204559,-0.05715879790848646,2,3403,0.22853924
-0.6527697863036851,0.053060410001041176,2,2991,0.22884314
-0.6298531535823267,-0.24307946090569943,2,3146,0.30946815
-0.8090103636359929,-0.35991512962731387,2,5086,0.50065845
-0.18055991820388873,0.02957370352428934,2,736,0.19839194
-0.7601975320810395,-0.1804009827718202,2,2626,0.21364169
-0.7375005621974954,-0.3352187606397684,2,4138,0.6538497
-0.7143825683057389,0.20123488731318986,2,3724,0.35401863
-0.7416971650132145,-0.2248753675731225,2,2626,0.21364169
-0.7707197269895916,-0.2858507859272129,2,4138,0.6538497
-0.7779853091722453,-0.4311378818304463,2,4701,0.35549915
-0.7419652677072177,-0.3627444185283958,2,5009,0.3527884
-0.8397546842637389,-0.23811343231110987,2,4138,0.6538497
-0.7524453743876369,0.13292190952417754,2,3214,0.3971292
-0.7239855031147294,0.1520039743237681,2,3726,0.40252274
-0.5710916794675714,-0.3303559415918049,2,4546,0.324975
-0.7985979365530775,-0.4231151725479333,2,4553,0.35205194
-0.8164348758177687,-0.4190250114837026,2,4067,0.21007617
-0.8021770486143797,-0.1844800779328193,2,2874,0.2811503
-0.7446180524821743,-0.33015477018666894,2,4138,0.6538497
-0.8530859863191106,-0.21655610718734414,2,2626,0.21364169
-0.19302019469369303,-0.5257950674065711,2,4300,0.40081543
-0.7985522754095095,-0.20318179383547944,2,2626,0.21364169
-0.7004971672128059,0.013276825182338026,2,2332,0.23256153
-0.7615051176537008,-0.22853903607305315,2,2626,0.21364169
-0.7965966101523152,-0.20586204469975028,2,2626,0.21364169
-0.747891799958603,-0.3241516475303971,2,4138,0.6538497
-0.6339138397821359,-0.3257559723403117,2,4408,0.3651964
-0.653099457573648,-0.049243555947279874,2,3467,0.27240646
-0.7247494423759118,0.21463896744574534,2,2374,0.38821077
-0.7772784616982451,-0.3577634425600207,2,4609,0.4431686
-0.37191812516831696,0.09195298692940176,2,826,0.2756005
-0.7069458441364377,-0.4496970120656323,2,5186,0.17963439
-0.7232458520721945,0.2051036718527036,2,3765,0.31192368
-0.798080722238773,-0.19716152197463802,2,2626,0.21364169
-0.7400114748221321,-0.226895642287815,2,2626,0.21364169
-0.7387059144906811,-0.3067972799837349,2,4138,0.6538497
-0.7838468325837029,-0.3672921924380427,2,4103,0.19366832
-0.707711903339116,-0.3621523627431562,2,2018,0.209148
-0.6941371188145004,-0.3371502140350791,2,5504,0.56145763
-0.6900690254294416,0.03814303007854667,2,2906,0.24695319
-0.6643259549254026,-0.17068232738989414,2,2284,0.38030425
-0.7467465350839968,-0.2433731627772245,2,4138,0.6538497
-0.7426137829354643,-0.3241792160363481,2,4138,0.6538497
-0.7451346200251104,0.3574908937173976,2,2465,0.44681337
-0.8116907210968235,-0.448083061224909,2,4728,0.33560038
-0.7673232059035877,-0.3167182110138999,2,4138,0.6538497
-0.7259123868015276,0.15263703301442713,2,3726,0.40252274
-0.813549805323921,-0.3809829495035866,2,4103,0.19366832
-0.6932507799677334,0.3756377305978875,2,3504,0.4360879
-0.7159845046529275,-0.34866188002308957,2,2018,0.209148
-0.699036962338916,0.022918950410394462,2,2862,0.35761607
-0.7835963947132008,-0.2919054664813029,2,4138,0.6538497
-0.6559151340771158,-0.1550775388834128,2,2284,0.38030425
-0.6554710549210554,0.05057017993076491,2,2991,0.22884314
-0.7864579038256503,-0.4010094536064543,2,4569,0.38006282
-0.7279886476918109,-0.18501022245794113,2,2626,0.21364169
-0.6803184449703363,0.09059743252215613,2,2611,0.32715023
-0.5792491491868493,-0.045755194627094105,2,3693,0.3243915
-0.7275049640068365,-0.34541383586458385,2,2018,0.209148
-0.5882800573879213,-0.23493613613702446,2,4732,0.5001182
-0.8152540426491043,-0.20689972941463197,2,2626,0.21364169
-0.7282333752882661,-0.3179901141114651,2,4138,0.6538497
-0.8267383296714894,-0.3593226429453266,2,5086,0.50065845
-0.782946244232214,-0.18310614654386892,2,2626,0.21364169
-0.7262820105515433,-0.19717029970251437,2,2626,0.21364169
-0.7632932146516169,-0.2051520588953679,2,2626,0.21364169
-0.6429141095317301,0.06580316824782452,2,3986,0.16807261
-0.7705088593755288,-0.38682587913645583,2,4609,0.4431686
-0.6288968115495117,-0.041696310062304356,2,2532,0.40641934
-0.6933228059984857,-0.07151161514844649,2,2620,0.55351526
-0.7824217161783075,-0.3559346152981907,2,5086,0.50065845
-0.788283740205839,-0.32138323879500136,2,5086,0.50065845
-0.5835625369130163,0.14267083070266207,2,3457,0.3311481
-0.7849168879480745,-0.36751397328380936,2,4103,0.19366832
-0.603233462967205,0.4592806939156912,2,2408,0.47386295
-0.1878519024053898,-0.47552985274942944,2,5325,0.17546305
-0.6920638174257939,0.38659280317406813,2,3504,0.4360879
-0.7445409829911743,-0.22862451669125353,2,2626,0.21364169
-0.7116570555865446,0.2827122461234804,2,2413,0.34996846
-0.7616167862465806,-0.3181300721640047,2,4138,0.6538497
-0.6520307671506592,0.4167435362168856,2,2681,0.3652425
-0.7813012308151404,-0.3226088673840926,2,4138,0.6538497
-0.6229019418573768,0.11449819004661015,2,2092,0.30176768
-0.7553720585771703,-0.26548651891410363,2,4138,0.6538497
-0.6359127972268955,-0.17178888051161836,2,2631,0.23443726
-0.08495824328567288,0.04890691325574371,2,736,0.19839194
-0.8059161491098478,-0.37409340941488634,2,4103,0.19366832
-0.7459923479521133,-0.40082407180438995,2,5622,0.2504171
-0.6949492849102675,-0.2784935066655731,2,5967,0.58171874
-0.6339741165133465,0.11237763489509622,2,2092,0.30176768
-0.8911268720687937,-0.2849269748716922,2,4552,0.2376956
-0.7653493530258869,0.20515295495605473,2,2724,0.30876425
-0.39846011727064495,0.058506172088561494,2,3224,0.17303517
-0.7433858499978738,0.25477999012763025,2,3591,0.4488577
-0.8112252552639463,-0.18262439434642105,2,2874,0.2811503
-0.8945645605003577,-0.24906004625885458,2,4552,0.2376956
-0.7923538203749352,-0.3629554869877848,2,4103,0.19366832
-0.7963077546228651,-0.26888365097347244,2,4138,0.6538497
-0.7443338164024226,-0.23438860042963455,2,2626,0.21364169
-0.8133931624840661,-0.3900589952853565,2,5383,0.6124532
-0.6917776422841911,-0.43959225717591993,2,5222,0.29645693
-0.6083505241763183,-0.1786192197517376,2,5735,0.45197695
-0.8079115658763538,-0.41850513351664453,2,4026,0.44438866
-0.7785019963745493,-0.02525667762667537,2,2327,0.2843103
-0.6005833316605225,0.1129126567423985,2,2471,0.21495464
-0.8061688521245507,-0.20793477106624464,2,2626,0.21364169
-0.6454872509162399,0.17013274543094548,2,2048,0.2863439
-0.7391688078448122,-0.31737513777942594,2,4138,0.6538497
-0.7010556641862066,-0.20090270088083048,2,3598,0.24717788
-0.6464674180605117,0.21934656735484337,2,2787,0.46875128
-0.7829395049294647,-0.31309247227207515,2,4138,0.6538497
-0.6954704171330912,0.2307027987719572,2,2232,0.3433907
-0.7357475810879439,-0.2991298780819301,2,4138,0.6538497
-0.8041260656158938,-0.37875551216528436,2,4103,0.19366832
-0.707385676495296,0.18497824248796485,2,3202,0.43019882
-0.5863792525206449,0.14425270411275834,2,3457,0.3311481
-0.7443245586437677,-0.2473902929761662,2,4138,0.6538497
-0.7019731199307023,0.3036134726129676,2,2369,0.42816335
-0.8614184884882203,-0.4815677634527596,2,4616,0.43999466
-0.8106674659265992,-0.22211241567605267,2,2626,0.21364169
-0.7237491556608245,-0.14806996858465155,2,453,0.31299543
-0.7556932179425685,-0.23109913429115694,2,2626,0.21364169
-0.82145686666765,-0.3393833537242923,2,5086,0.50065845
-0.8708142094172283,-0.21165474559501515,2,2874,0.2811503
-0.7924186496318378,-0.3581129241151484,2,5086,0.50065845
-0.6272928422644727,-0.3541730172349469,2,4744,0.42903957
-0.6163079716914451,-0.08797489222292974,2,2975,0.19020036
-0.8291435827114462,-0.45150677718890436,2,5931,0.45152345
-0.704203516394444,-0.1341821554489111,2,453,0.31299543
-0.7952280162105502,-0.3608721682833204,2,5086,0.50065845
-0.7589406959719016,-0.2834705382566033,2,4138,0.6538497
-0.6020984858990029,-0.11789491360247077,2,4151,0.4970343
-0.7555382896681173,-0.3041463256415879,2,4138,0.6538497
-0.7831662056855345,-0.1864657472280413,2,2626,0.21364169
-0.7728118929596571,-0.3137134632308929,2,4138,0.6538497
-0.7276376447795477,-0.16488472204542984,2,2626,0.21364169
-0.770680935591123,-0.3117316246921106,2,4138,0.6538497
-0.7884639939075186,-0.2118062547178843,2,2626,0.21364169
-0.8117365694479931,-0.3460208450519217,2,5086,0.50065845
-0.6009915261960629,-0.008181988630145796,2,3083,0.26569605
-0.7318043951685991,-0.21820372201177127,2,2626,0.21364169
-0.7521047986550634,-0.2845914871437008,2,4138,0.6538497
-0.6016455540064536,-0.0742573369980378,2,3485,0.22999054
-0.8434149105495281,-0.2232778526700135,2,2626,0.21364169
-0.8856693829267679,-0.23930963276373868,2,5086,0.50065845
-0.7503973115294168,-0.2494500435650265,2,4138,0.6538497
-0.7887421585412336,-0.3697390778715784,2,4103,0.19366832
-0.7306676058020225,-0.34565557402520086,2,2018,0.209148
-0.7376324198908254,-0.29477509214153974,2,4138,0.6538497
-0.7876177841631253,-0.3327526920206469,2,5086,0.50065845
-0.8100289502785115,-0.39553887643970265,2,5383,0.6124532
-0.7774977876447056,-0.3505006664805018,2,5086,0.50065845
-0.7874044871622816,-0.39929836325637613,2,4569,0.38006282
-0.7732345033072289,-0.566134755235298,2,4467,0.586294
-0.7813548953089187,-0.3549954711363682,2,5086,0.50065845
-0.7004792362453018,-0.42290558564943437,2,5160,0.45951602
-0.7723558534343534,-0.2506992843944411,2,4138,0.6538497
-0.7748642520469187,-0.3812920236205521,2,4609,0.4431686
-0.8391884879979481,-0.23519440312526133,2,4138,0.6538497
-0.7659959585869117,-0.3887827606072495,2,4609,0.4431686
-0.8029860821307923,-0.4000948023628786,2,4569,0.38006282
-0.7974607363380335,-0.3498127727561366,2,5086,0.50065845
-0.7661629424949028,-0.41322013284999987,2,4391,0.5144743
-0.7508809616161572,-0.20566747030597818,2,2626,0.21364169
-0.7402209733628909,-0.18370534498926355,2,2626,0.21364169
-0.5755215425023904,-0.12753724192456392,2,581,0.26487073
-0.6823730085944375,0.06364434773777482,2,3819,0.43298432
-0.7994813515880542,-0.35564410077458064,2,5086,0.50065845
-0.7515648583476473,-0.21112568505892157,2,2626,0.21364169
-0.7669725389265599,-0.3024262818515777,2,4138,0.6538497
-0.6017516714261227,0.08470967632585982,2,2387,0.10738614
-0.6739039775446946,0.19732871788716003,2,3415,0.38333374
-0.8173783254145423,-0.47751523557570924,2,4868,0.33516774
-0.748909130556816,-0.31322441101125936,2,4138,0.6538497
-0.7417651498029736,-0.15874256680811022,2,2626,0.21364169
-0.7694824729954979,-0.24076904300817029,2,4138,0.6538497
-0.6981582608195979,0.18827576004878355,2,3785,0.36216134
-0.804135080508891,-0.36893653910322094,2,5086,0.50065845
-0.8043011434172346,-0.21100668070042788,2,2626,0.21364169
-0.7616966765058918,-0.18376656375966882,2,2626,0.21364169
-0.8521745948750454,-0.1908874682527953,2,2874,0.2811503
-0.7175761445891089,-0.18057473992897433,2,2626,0.21364169
-0.8084159280091228,-0.3772375373817903,2,4103,0.19366832
-0.7802688176335937,-0.3368375816990326,2,5086,0.50065845
-0.7875286435893369,-0.5100764910386123,2,4477,0.32042882
-0.779866994325201,-0.3237156690187746,2,4138,0.6538497
-0.810346302949779,-0.4059368321576905,2,5383,0.6124532
-0.6865311317911394,0.4544244014586401,2,2639,0.37305903
-0.7509395725172836,-0.23060028499797466,2,2626,0.21364169
-0.7275446830642176,0.3061509833327285,2,3560,0.4618702
-0.7994727154850496,-0.33265795390508235,2,5086,0.50065845
-0.8118051556464824,-0.3552836886670401,2,5086,0.50065845
-0.7119379475649007,-0.33838520839478653,2,5504,0.56145763
-0.7331908082501372,-0.19881051659098314,2,2626,0.21364169
-0.7882065231873479,-0.1861398187343156,2,2626,0.21364169
-0.793573320679638,-0.3386379167092442,2,5086,0.50065845
-0.8025913890013804,-0.18362274977968568,2,2874,0.2811503
-0.80884481034159,-0.3628765636969792,2,5086,0.50065845
-0.8205993305807732,-0.20815370675748465,2,2626,0.21364169
-0.7790621845230457,-0.41097465152091023,2,4701,0.35549915
-0.8154544334815514,-0.37588514276818047,2,5086,0.50065845
-0.783888908921039,-0.33516619348256443,2,5086,0.50065845
-0.7810711077623774,-0.42056336303732644,2,4701,0.35549915
-0.8080023824573778,-0.3797052283135416,2,4103,0.19366832
-0.5412391193469611,0.23693114629387838,2,2884,0.34421417
-0.35006022433977907,0.7075413080403063,2,1325,0.3498461
-0.7398388356994402,-0.40991645103856034,2,5440,0.4852565
-0.7643263295800656,-0.3540741183886075,2,4609,0.4431686
-0.7253447591570217,-0.18974622579214737,2,2626,0.21364169
-0.7293317559430971,-0.41733526189553277,2,5440,0.4852565
-0.7224217403027262,-0.40665199997729423,2,5440,0.4852565
-0.6107851822451615,0.21252805736975589,2,3229,0.37717807
-0.7289074107230998,-0.2617986409974133,2,4138,0.6538497
-0.7627046574071369,-0.44621127842474245,2,4487,0.4775328
-0.8605305773253947,-0.15562540451250603,2,2874,0.2811503
-0.6711219142852802,0.021545250659529107,2,3400,0.34583497
-0.8058063304454858,-0.4144658160042453,2,4026,0.44438866
-0.7171985250512547,-0.19442681556484617,2,2626,0.21364169
-0.7214506285633805,-0.16194227893043822,2,2626,0.21364169
-0.7176614234303461,0.21309077353714634,2,3724,0.35401863
-0.7856135139769053,-0.198333269969484,2,2626,0.21364169
-0.7732283015800584,-0.34947671372545847,2,4609,0.4431686
-0.7114801736317903,-0.47405510384517924,2,4046,0.37296304
-0.763481674550708,-0.284385153258885,2,4138,0.6538497
-0.8954029491253841,-0.24845808848925982,2,4552,0.2376956
-0.8186388821073246,-0.470327211281775,2,4918,0.27150756
-0.7069690479086185,-0.3395539920856571,2,5504,0.56145763
-0.7993699440356937,-0.38161606624365385,2,4103,0.19366832
-0.743324103947193,-0.32999267580169983,2,4138,0.6538497
-0.7901694848476551,-0.3452228634211053,2,5086,0.50065845
-0.6620116507206291,0.22512618874200577,2,2787,0.46875128
-0.7488588511759611,-0.27838536505592043,2,4138,0.6538497
-0.6013388334160052,0.018896615975926175,2,3397,0.39943156
-0.6284987410318577,0.014673663048081329,2,3579,0.1580471
-0.8088228313295286,-0.2687890798285723,2,4138,0.6538497
-0.6863590175622996,0.1360332830536393,2,3145,0.47007078
-0.7792723880871245,-0.34889405433018295,2,5086,0.50065845
-0.7545087904134047,-0.24016320061965624,2,4138,0.6538497
-0.769971496207321,-0.34613240748349755,2,4609,0.4431686
